,0,1,2,3
14799,550.3846153846154,444.61538461538464,583.4615384615385,556.9230769230769
14800,571.1538461538462,440.76923076923083,596.5384615384615,520.7692307692308
14801,542.6923076923076,437.6923076923077,569.6153846153846,517.6923076923076
14802,591.5384615384615,445.0,608.4615384615385,487.30769230769226
14803,623.4615384615385,444.2307692307693,638.0769230769231,509.6153846153846
14804,607.6923076923077,508.84615384615387,640.0,612.6923076923077
14805,8.846153846153847,462.6923076923077,18.846153846153847,492.6923076923077
14806,159.23076923076923,445.3846153846154,180.76923076923077,534.6153846153846
14807,274.2307692307692,453.0769230769231,282.6923076923077,483.84615384615387
14808,269.2307692307692,451.9230769230769,276.9230769230769,489.61538461538464
14809,256.9230769230769,452.30769230769226,266.15384615384613,483.0769230769231
14810,591.9230769230769,458.84615384615387,620.3846153846154,495.0
14811,605.3846153846154,456.1538461538462,622.3076923076924,491.53846153846155
14812,163.46153846153845,349.6153846153846,168.84615384615387,365.7692307692307
14813,165.76923076923077,348.8461538461538,172.6923076923077,363.46153846153845
14814,171.53846153846155,350.38461538461536,177.69230769230768,365.0
14815,25.76923076923077,456.53846153846155,38.84615384615385,488.07692307692315
14816,121.53846153846153,456.15384615384613,129.23076923076923,483.84615384615387
14817,510.76923076923083,448.46153846153845,520.0,471.53846153846155
14818,517.6923076923076,447.30769230769226,525.3846153846154,468.0769230769231
14819,252.3076923076923,215.7692307692308,370.76923076923083,491.9230769230769
14820,564.6153846153846,375.38461538461536,636.9230769230769,640.0
14821,610.7692307692308,392.30769230769226,640.0,640.0
14822,527.6923076923076,384.61538461538464,578.4615384615385,640.0
14823,505.7692307692307,393.46153846153845,552.6923076923076,634.2307692307693
14824,463.0769230769231,396.53846153846155,520.0,609.6153846153846
14825,413.46153846153845,390.3846153846154,461.92307692307685,620.3846153846154
14826,434.23076923076917,383.0769230769231,508.84615384615387,589.2307692307692
14827,356.15384615384613,389.6153846153846,417.69230769230774,593.4615384615385
14828,331.9230769230769,395.0,392.69230769230774,611.1538461538462
14829,417.6923076923077,385.0,439.2307692307693,481.15384615384613
14830,358.0769230769231,378.84615384615387,394.23076923076917,553.4615384615383
14831,210.76923076923077,393.0769230769231,270.7692307692308,593.0769230769231
14832,189.61538461538458,401.15384615384613,238.07692307692307,577.3076923076923
14833,211.53846153846155,373.4615384615384,270.0,561.9230769230769
14834,145.38461538461536,406.1538461538462,199.23076923076923,561.5384615384615
14835,85.76923076923077,398.46153846153845,138.84615384615384,553.8461538461538
14836,1.5384615384615419,381.5384615384616,60.0,623.0769230769231
14837,30.76923076923077,396.53846153846155,73.84615384615385,580.3846153846154
14838,47.30769230769231,380.0,97.30769230769229,561.5384615384617
14839,0.0,393.84615384615387,84.61538461538461,640.0
14840,498.46153846153845,386.15384615384613,541.5384615384615,576.9230769230769
14841,496.9230769230769,373.46153846153845,527.6923076923077,534.2307692307693
14842,448.84615384615387,384.23076923076917,477.30769230769226,514.2307692307692
14843,426.9230769230769,396.53846153846155,446.9230769230769,501.92307692307685
14844,0.38461538461538325,345.76923076923083,71.92307692307692,477.30769230769226
14845,0.0,348.46153846153845,50.76923076923077,459.2307692307693
14846,22.307692307692303,346.9230769230769,70.0,454.61538461538464
14847,29.230769230769234,342.6923076923077,89.23076923076923,472.6923076923077
14848,42.69230769230769,337.6923076923077,158.84615384615384,545.3846153846154
14849,119.61538461538461,332.69230769230774,169.61538461538458,471.9230769230769
14850,164.23076923076923,346.15384615384613,175.76923076923077,373.84615384615387
14851,184.23076923076923,346.9230769230769,195.76923076923077,377.69230769230774
14852,185.0,332.6923076923077,231.92307692307693,439.6153846153846
14853,239.23076923076923,339.23076923076917,271.53846153846155,410.0
14854,209.23076923076923,337.30769230769226,264.61538461538464,481.15384615384613
14855,273.46153846153845,339.23076923076917,300.3846153846154,396.15384615384613
14856,256.53846153846155,311.15384615384613,374.2307692307693,578.0769230769231
14857,340.76923076923083,335.3846153846154,373.0769230769231,407.6923076923077
14858,362.6923076923077,344.2307692307693,377.3076923076923,389.6153846153846
14859,363.84615384615387,335.0,393.0769230769231,405.0
14860,373.0769230769231,338.84615384615387,400.76923076923083,402.69230769230774
14861,370.0,340.0,397.69230769230774,407.69230769230774
14862,390.0,340.76923076923083,420.76923076923083,426.9230769230769
14863,404.6153846153846,344.2307692307693,421.53846153846155,377.3076923076923
14864,420.0,335.0,449.23076923076917,409.61538461538464
14865,421.15384615384613,336.53846153846155,457.30769230769226,412.6923076923077
14866,433.84615384615387,335.7692307692307,460.0,393.46153846153845
14867,440.3846153846154,331.15384615384613,482.6923076923077,427.30769230769226
14868,480.38461538461536,337.69230769230774,511.9230769230769,406.9230769230769
14869,494.2307692307693,342.69230769230774,516.5384615384615,381.9230769230769
14870,511.9230769230769,341.53846153846155,535.7692307692308,383.07692307692315
14871,516.9230769230769,351.92307692307685,536.9230769230769,386.53846153846155
14872,526.9230769230769,340.76923076923083,542.3076923076923,380.76923076923083
14873,534.6153846153846,340.7692307692307,553.0769230769231,385.3846153846154
14874,539.6153846153846,348.8461538461538,561.9230769230769,386.53846153846155
14875,541.1538461538462,344.23076923076917,558.8461538461538,381.9230769230769
14876,547.3076923076923,341.53846153846155,565.0,384.6153846153846
14877,553.4615384615385,336.1538461538462,578.8461538461538,388.46153846153845
14878,567.3076923076924,343.46153846153845,592.6923076923076,391.92307692307685
14879,589.6153846153846,354.6153846153846,604.2307692307693,383.8461538461538
14880,280.0,301.53846153846155,640.0,640.0
14881,333.84615384615387,150.38461538461542,640.0,554.2307692307693
14882,220.38461538461536,162.3076923076923,635.0,583.8461538461538
14883,305.3846153846154,123.84615384615384,491.53846153846155,499.23076923076917
14884,161.53846153846155,252.69230769230768,412.3076923076923,593.4615384615385
14885,110.76923076923077,223.84615384615384,293.8461538461538,542.3076923076923
14886,0.0,232.3076923076923,164.61538461538458,550.7692307692308
14887,335.3846153846154,301.53846153846155,587.6923076923076,640.0
14888,605.7692307692308,581.1538461538462,618.8461538461538,614.2307692307692
14889,518.8461538461538,612.6923076923077,542.6923076923077,631.9230769230769
14890,504.23076923076917,600.3846153846154,534.2307692307692,615.0
14891,468.8461538461538,573.8461538461538,489.6153846153846,589.2307692307692
14892,456.15384615384613,568.4615384615385,479.23076923076917,580.7692307692307
14893,454.61538461538464,568.0769230769231,473.0769230769231,584.2307692307692
14894,450.0,532.6923076923076,457.69230769230774,556.5384615384615
14895,467.3076923076923,527.6923076923076,475.7692307692307,555.3846153846154
14896,501.15384615384613,497.6923076923077,511.15384615384613,519.2307692307693
14897,477.69230769230774,509.23076923076917,486.9230769230769,533.8461538461538
14898,418.46153846153845,489.23076923076917,426.1538461538462,509.23076923076917
14899,388.46153846153845,483.0769230769231,394.6153846153846,500.0
14900,450.3846153846154,467.3076923076923,457.3076923076923,486.53846153846155
14901,427.3076923076923,468.46153846153845,434.2307692307693,488.46153846153845
14902,422.6923076923077,468.0769230769231,429.6153846153846,487.30769230769226
14903,459.61538461538464,468.84615384615387,468.0769230769231,478.84615384615387
14904,467.3076923076923,554.6153846153846,483.46153846153845,568.4615384615385
14905,488.46153846153845,516.5384615384615,500.7692307692307,535.7692307692307
14906,520.7692307692308,500.38461538461536,530.0,515.0
14907,358.0769230769231,437.6923076923077,365.0,454.6153846153846
14908,49.61538461538461,435.3846153846154,78.07692307692308,546.1538461538462
14909,76.53846153846153,432.30769230769226,105.0,546.1538461538462
14910,83.84615384615385,406.1538461538462,125.38461538461539,555.3846153846154
14911,116.92307692307692,405.3846153846154,153.84615384615384,565.3846153846154
14912,126.53846153846153,368.0769230769231,178.07692307692307,588.8461538461538
14913,173.07692307692307,413.0769230769231,214.61538461538458,556.1538461538462
14914,165.76923076923077,93.07692307692307,281.9230769230769,623.8461538461538
14915,248.0769230769231,125.76923076923077,344.2307692307693,603.4615384615383
14916,311.15384615384613,218.46153846153842,404.23076923076917,596.9230769230769
14917,375.0,393.84615384615387,423.4615384615384,596.9230769230769
14918,395.0,298.0769230769231,485.0,608.0769230769231
14919,476.15384615384613,250.76923076923077,563.8461538461538,595.3846153846154
14920,511.53846153846155,298.46153846153845,594.6153846153846,624.6153846153846
14921,568.0769230769231,247.69230769230768,639.6153846153846,610.7692307692307
14922,0.38461538461538325,62.6923076923077,84.23076923076923,572.6923076923077
14923,42.6923076923077,225.38461538461542,123.46153846153847,616.1538461538462
14924,74.61538461538461,62.307692307692335,145.3846153846154,548.4615384615385
14925,109.61538461538461,218.46153846153842,187.3076923076923,630.7692307692308
14926,136.53846153846155,78.84615384615384,195.7692307692308,550.3846153846154
14927,172.3076923076923,225.0,246.15384615384616,604.2307692307692
14928,186.92307692307693,58.46153846153847,256.15384615384613,546.1538461538462
14929,235.38461538461536,219.61538461538458,313.8461538461538,623.4615384615385
14930,235.76923076923077,41.53846153846153,319.61538461538464,552.3076923076924
14931,300.3846153846154,206.15384615384613,373.46153846153845,606.1538461538462
14932,363.46153846153845,205.38461538461542,436.53846153846155,616.1538461538462
14933,420.76923076923083,176.53846153846155,502.30769230769226,617.3076923076924
14934,483.46153846153845,178.07692307692307,573.4615384615385,614.2307692307692
14935,543.0769230769231,185.0,640.0,611.9230769230769
14936,304.61538461538464,46.923076923076934,369.2307692307693,548.4615384615385
14937,362.30769230769226,63.076923076923066,433.0769230769231,546.1538461538462
14938,426.1538461538462,36.923076923076934,504.6153846153846,546.1538461538462
14939,490.0,39.23076923076923,562.3076923076923,551.5384615384617
14940,552.3076923076923,15.384615384615365,636.9230769230769,533.8461538461538
14941,41.15384615384616,197.69230769230768,101.92307692307693,568.4615384615385
14942,65.76923076923077,230.0,131.15384615384616,610.0
14943,101.15384615384616,260.0,186.53846153846155,640.0
14944,108.84615384615384,178.0769230769231,175.76923076923077,566.5384615384617
14945,115.76923076923077,180.00000000000003,190.38461538461542,521.5384615384617
14946,159.61538461538464,258.46153846153845,214.23076923076923,592.3076923076924
14947,170.76923076923077,185.38461538461542,229.23076923076923,568.4615384615385
14948,195.38461538461536,180.00000000000003,249.23076923076923,524.6153846153846
14949,203.07692307692307,257.6923076923077,263.0769230769231,590.0
14950,222.6923076923077,223.84615384615387,275.7692307692308,560.7692307692308
14951,241.15384615384616,181.53846153846155,294.2307692307692,521.5384615384615
14952,245.76923076923077,198.46153846153842,321.9230769230769,570.7692307692308
14953,244.61538461538458,223.46153846153842,298.46153846153845,611.9230769230769
14954,290.3846153846154,260.38461538461536,341.9230769230769,598.0769230769231
14955,317.3076923076923,190.38461538461536,356.53846153846155,558.8461538461538
14956,288.0769230769231,216.53846153846155,448.84615384615387,626.5384615384615
14957,358.84615384615387,214.61538461538464,411.9230769230769,539.2307692307692
14958,383.0769230769231,209.2307692307692,435.38461538461536,526.1538461538462
14959,400.76923076923083,201.53846153846155,459.23076923076917,555.3846153846154
14960,422.6923076923077,209.61538461538464,477.3076923076923,538.0769230769231
14961,443.0769230769231,235.0,495.38461538461536,558.8461538461538
14962,480.0,205.7692307692308,567.6923076923077,558.8461538461538
14963,387.6923076923077,291.53846153846155,470.7692307692307,633.0769230769231
14964,389.2307692307693,232.69230769230774,475.3846153846154,608.8461538461538
14965,537.3076923076924,210.38461538461542,579.6153846153846,394.23076923076917
14966,561.5384615384615,283.84615384615387,586.1538461538462,396.15384615384613
14967,68.07692307692308,313.8461538461538,93.46153846153847,398.46153846153845
14968,107.30769230769232,303.8461538461538,140.3846153846154,394.6153846153846
14969,200.38461538461542,303.0769230769231,231.92307692307693,383.0769230769231
14970,357.6923076923077,311.9230769230769,382.3076923076923,405.0
14971,403.0769230769231,315.7692307692307,432.30769230769226,402.6923076923077
14972,444.61538461538464,316.9230769230769,480.0,418.4615384615384
14973,452.3076923076923,323.4615384615384,490.7692307692307,455.0
14974,518.4615384615385,273.8461538461538,555.3846153846154,438.4615384615384
14975,564.2307692307693,343.0769230769231,620.3846153846154,483.0769230769231
14976,493.46153846153845,357.3076923076923,543.4615384615385,507.3076923076923
14977,427.69230769230774,423.84615384615387,516.9230769230769,533.0769230769231
14978,361.53846153846155,375.0,409.2307692307693,580.3846153846154
14979,263.0769230769231,358.46153846153845,330.76923076923083,606.1538461538462
14980,193.46153846153845,371.5384615384616,260.3846153846154,633.0769230769231
14981,154.23076923076923,261.15384615384613,239.61538461538464,451.15384615384613
14982,377.69230769230774,480.3846153846154,403.84615384615387,593.4615384615385
14983,494.6153846153846,542.6923076923076,508.46153846153845,597.3076923076924
14984,513.0769230769231,544.2307692307692,531.5384615384615,605.0
14985,533.8461538461538,552.3076923076924,553.8461538461538,604.6153846153846
14986,561.1538461538462,561.5384615384615,577.3076923076923,613.8461538461538
14987,586.5384615384615,561.1538461538462,602.6923076923076,615.7692307692308
14988,602.3076923076924,571.9230769230769,614.6153846153846,614.2307692307692
14989,607.6923076923077,571.5384615384615,623.0769230769231,617.6923076923076
14990,621.9230769230769,577.6923076923076,633.4615384615385,619.2307692307693
14991,581.5384615384615,566.5384615384617,592.3076923076924,615.0
14992,457.69230769230774,523.8461538461538,473.0769230769231,593.0769230769231
14993,13.84615384615385,208.84615384615387,130.76923076923077,412.6923076923077
14994,20.769230769230774,285.7692307692307,176.15384615384616,443.46153846153845
14995,83.46153846153847,226.9230769230769,178.07692307692307,402.30769230769226
14996,128.07692307692307,205.76923076923077,301.15384615384613,588.0769230769231
14997,278.0769230769231,226.15384615384616,334.2307692307693,332.3076923076923
14998,226.92307692307693,278.8461538461538,390.0,433.46153846153845
14999,340.0,231.1538461538462,436.9230769230769,433.46153846153845
15000,409.6153846153846,229.61538461538458,462.6923076923077,315.0
15001,431.15384615384613,216.15384615384613,485.76923076923083,326.9230769230769
15002,443.46153846153845,227.6923076923077,513.4615384615385,346.15384615384613
15003,500.3846153846154,204.61538461538464,639.6153846153846,580.0
15004,383.84615384615387,221.9230769230769,423.84615384615387,287.3076923076923
15005,0.0,303.0769230769231,167.6923076923077,469.23076923076917
15006,400.38461538461536,263.0769230769231,551.9230769230769,406.15384615384613
15007,395.0,263.84615384615387,529.6153846153846,390.0
15008,123.07692307692307,340.0,300.0,513.8461538461538
15009,145.38461538461536,345.0,263.8461538461538,491.9230769230769
15010,256.9230769230769,325.3846153846154,320.0,422.3076923076923
15011,339.6153846153846,322.30769230769226,397.3076923076923,423.84615384615387
15012,375.3846153846154,335.0,424.6153846153846,421.9230769230769
15013,393.8461538461538,314.6153846153846,461.53846153846155,454.6153846153846
15014,423.4615384615384,302.3076923076923,495.0,468.46153846153845
15015,471.15384615384613,332.69230769230774,542.6923076923077,461.15384615384613
15016,0.0,390.0,24.615384615384617,523.8461538461538
15017,0.0,386.15384615384613,24.615384615384617,520.0
15018,9.615384615384617,374.23076923076917,47.30769230769231,545.7692307692308
15019,7.6923076923076925,405.76923076923083,24.615384615384617,488.0769230769231
15020,26.53846153846154,397.6923076923077,47.30769230769231,500.7692307692307
15021,40.0,391.15384615384613,90.76923076923077,531.9230769230769
15022,38.46153846153847,392.6923076923077,69.23076923076923,487.3076923076923
15023,62.69230769230769,394.23076923076917,88.07692307692307,502.69230769230774
15024,69.61538461538461,400.0,91.92307692307692,496.9230769230769
15025,86.53846153846153,391.53846153846155,115.0,523.8461538461538
15026,84.61538461538461,397.6923076923077,106.15384615384615,494.6153846153846
15027,105.76923076923077,400.0,125.0,503.0769230769231
15028,112.69230769230768,398.46153846153845,148.84615384615384,515.3846153846154
15029,123.84615384615385,391.1538461538462,151.53846153846155,513.4615384615385
15030,138.84615384615384,392.6923076923077,161.15384615384616,496.53846153846155
15031,140.76923076923077,393.46153846153845,185.38461538461536,518.8461538461538
15032,157.6923076923077,405.0,196.15384615384616,513.4615384615383
15033,177.3076923076923,383.46153846153845,208.84615384615384,528.8461538461538
15034,195.0,400.76923076923083,243.46153846153845,522.3076923076923
15035,215.38461538461542,393.84615384615387,244.61538461538458,513.8461538461538
15036,246.9230769230769,396.9230769230769,279.2307692307692,518.4615384615383
15037,260.0,399.61538461538464,289.23076923076917,521.9230769230769
15038,277.3076923076923,399.23076923076917,301.1538461538462,506.9230769230769
15039,291.53846153846155,402.3076923076923,320.76923076923083,508.46153846153845
15040,310.38461538461536,403.0769230769231,335.7692307692307,516.9230769230769
15041,329.6153846153846,399.6153846153846,367.3076923076923,512.6923076923076
15042,339.61538461538464,413.46153846153845,361.9230769230769,514.2307692307693
15043,342.6923076923077,395.76923076923083,375.7692307692307,508.84615384615387
15044,359.6153846153846,400.76923076923083,386.53846153846155,506.9230769230769
15045,375.3846153846154,400.76923076923083,407.6923076923077,500.76923076923083
15046,390.0,387.6923076923077,423.84615384615387,512.3076923076924
15047,416.15384615384613,396.9230769230769,433.0769230769231,510.76923076923083
15048,416.5384615384616,395.76923076923083,445.0,508.84615384615387
15049,428.0769230769231,383.46153846153845,468.84615384615387,518.0769230769231
15050,461.15384615384613,395.7692307692307,501.9230769230769,522.6923076923076
15051,488.0769230769231,388.0769230769231,519.6153846153846,519.6153846153846
15052,508.0769230769231,392.69230769230774,550.3846153846154,531.9230769230769
15053,520.3846153846154,395.0,551.9230769230769,526.5384615384617
15054,531.5384615384615,399.6153846153846,562.3076923076924,518.8461538461538
15055,556.1538461538462,400.3846153846154,597.6923076923077,507.3076923076923
15056,568.4615384615385,397.6923076923077,594.6153846153846,511.53846153846155
15057,569.2307692307692,397.3076923076923,609.2307692307692,519.6153846153846
15058,596.9230769230769,388.0769230769231,633.8461538461538,515.0
15059,618.4615384615383,393.8461538461538,640.0,521.5384615384615
15060,547.6923076923076,405.38461538461536,561.5384615384615,453.0769230769231
15061,454.23076923076917,408.0769230769231,471.9230769230769,499.61538461538464
15062,461.15384615384613,400.76923076923083,481.9230769230769,500.76923076923083
15063,386.9230769230769,403.84615384615387,414.61538461538464,500.76923076923083
15064,593.8461538461538,404.6153846153846,615.3846153846154,493.8461538461538
15065,267.3076923076923,391.92307692307685,281.9230769230769,486.53846153846155
15066,37.69230769230769,398.46153846153845,53.07692307692307,463.07692307692315
15067,152.3076923076923,398.84615384615387,172.3076923076923,482.69230769230774
15068,171.53846153846155,386.53846153846155,193.07692307692307,479.6153846153846
15069,174.61538461538464,394.6153846153846,199.23076923076923,491.53846153846155
15070,245.38461538461536,390.76923076923083,277.6923076923077,496.9230769230769
15071,286.53846153846155,395.3846153846154,313.46153846153845,506.1538461538462
15072,316.1538461538462,397.69230769230774,345.3846153846154,499.23076923076917
15073,470.76923076923083,397.69230769230774,490.76923076923083,490.0
15074,452.6923076923077,396.15384615384613,470.3846153846154,473.0769230769231
15075,192.3076923076923,213.46153846153845,216.9230769230769,306.53846153846155
15076,210.0,214.23076923076923,228.46153846153845,301.1538461538462
15077,76.92307692307692,203.46153846153845,141.53846153846155,441.1538461538462
15078,78.84615384615384,222.69230769230774,133.46153846153845,465.0
15079,95.0,214.99999999999997,188.07692307692307,500.38461538461536
15080,199.61538461538458,202.69230769230768,280.3846153846154,475.7692307692307
15081,320.38461538461536,194.61538461538464,411.9230769230769,513.0769230769231
15082,383.46153846153845,204.23076923076923,416.53846153846155,378.84615384615387
15083,389.61538461538464,194.61538461538458,455.0,413.0769230769231
15084,409.6153846153846,201.15384615384616,444.2307692307693,375.76923076923083
15085,471.15384615384613,195.0,545.7692307692308,420.3846153846154
15086,480.7692307692307,195.7692307692308,551.5384615384615,439.6153846153846
15087,549.2307692307692,187.69230769230774,640.0,516.9230769230769
15088,609.6153846153846,196.15384615384613,639.6153846153846,368.46153846153845
15089,387.30769230769226,370.76923076923083,488.0769230769231,535.3846153846154
15090,479.61538461538464,391.53846153846155,561.9230769230769,514.6153846153846
15091,42.3076923076923,427.3076923076923,140.76923076923077,540.3846153846154
15092,0.38461538461538325,401.9230769230769,247.30769230769232,524.2307692307692
15093,43.07692307692308,391.53846153846155,233.84615384615387,477.6923076923077
15094,43.07692307692308,384.61538461538464,155.3846153846154,486.15384615384613
15095,14.615384615384617,400.7692307692307,188.46153846153845,511.53846153846155
15096,3.8461538461538436,356.53846153846155,42.30769230769231,417.3076923076923
15097,30.384615384615387,358.46153846153845,52.6923076923077,404.6153846153846
15098,40.76923076923077,360.3846153846154,60.76923076923077,387.3076923076923
15099,57.3076923076923,357.3076923076923,75.0,393.46153846153845
15100,72.69230769230771,355.3846153846154,93.46153846153847,389.2307692307693
15101,88.46153846153847,355.3846153846154,110.0,389.2307692307693
15102,115.76923076923077,358.46153846153845,135.0,395.3846153846154
15103,114.61538461538461,372.3076923076923,176.15384615384616,430.7692307692307
15104,142.6923076923077,370.7692307692307,189.61538461538464,424.6153846153846
15105,190.38461538461542,369.6153846153846,246.53846153846155,430.3846153846154
15106,250.0,352.30769230769226,290.0,420.0
15107,253.07692307692307,354.2307692307693,314.6153846153846,422.6923076923077
15108,278.84615384615387,353.8461538461538,313.46153846153845,421.53846153846155
15109,0.0,355.3846153846154,16.923076923076923,387.6923076923077
15110,51.53846153846153,358.84615384615387,65.38461538461539,384.23076923076917
15111,139.23076923076923,351.53846153846155,160.76923076923077,383.8461538461538
15112,123.46153846153847,366.53846153846155,162.6923076923077,405.7692307692307
15113,221.15384615384616,352.6923076923077,240.38461538461536,393.46153846153845
15114,208.46153846153845,363.46153846153845,248.46153846153845,413.46153846153845
15115,183.46153846153845,371.15384615384613,235.0,424.23076923076917
15116,85.38461538461539,161.15384615384613,193.07692307692307,605.0
15117,165.76923076923077,189.61538461538458,252.6923076923077,588.8461538461538
15118,230.7692307692308,137.6923076923077,343.0769230769231,579.2307692307692
15119,328.84615384615387,139.61538461538458,445.0,578.8461538461538
15120,417.69230769230774,104.23076923076923,516.1538461538462,501.9230769230769
15121,488.0769230769231,161.15384615384616,587.3076923076923,572.6923076923077
15122,341.53846153846155,77.30769230769229,429.2307692307693,444.23076923076917
15123,278.84615384615387,72.30769230769234,358.0769230769231,461.53846153846155
15124,175.76923076923077,90.38461538461536,282.6923076923077,512.6923076923077
15125,111.92307692307693,70.38461538461536,208.07692307692307,474.23076923076917
15126,95.0,70.0,501.9230769230769,530.0
15127,497.3076923076923,68.84615384615384,639.6153846153846,449.61538461538464
15128,210.0,155.76923076923077,362.3076923076923,335.0
15129,190.76923076923077,143.46153846153845,387.69230769230774,310.3846153846154
15130,0.38461538461538325,100.76923076923077,138.0769230769231,376.15384615384613
15131,108.07692307692307,199.23076923076923,213.46153846153845,546.9230769230769
15132,334.6153846153846,245.0,379.2307692307693,373.46153846153845
15133,381.53846153846155,247.30769230769232,410.7692307692307,346.53846153846155
15134,406.53846153846155,252.6923076923077,431.92307692307685,345.76923076923083
15135,415.0,253.46153846153845,440.38461538461536,348.0769230769231
15136,433.07692307692315,257.6923076923077,448.46153846153845,333.0769230769231
15137,435.7692307692307,252.6923076923077,459.6153846153846,344.23076923076917
15138,446.15384615384613,247.30769230769232,472.30769230769226,346.53846153846155
15139,452.6923076923077,243.07692307692307,484.2307692307693,330.76923076923083
15140,501.9230769230769,248.84615384615387,524.2307692307692,328.0769230769231
15141,520.3846153846154,250.76923076923077,535.0,295.38461538461536
15142,523.8461538461538,251.15384615384616,542.3076923076923,328.84615384615387
15143,539.2307692307692,250.38461538461542,550.0,285.0
15144,546.1538461538462,245.38461538461542,578.4615384615385,371.53846153846155
15145,596.9230769230769,248.46153846153845,615.3846153846154,345.3846153846154
15146,0.0,296.9230769230769,27.692307692307693,386.15384615384613
15147,15.0,299.2307692307693,37.30769230769231,362.3076923076923
15148,23.46153846153846,295.3846153846154,51.92307692307693,372.3076923076923
15149,43.84615384615384,294.23076923076917,68.46153846153845,364.23076923076917
15150,61.92307692307692,293.8461538461538,84.23076923076923,372.30769230769226
15151,68.84615384615385,295.38461538461536,91.15384615384615,373.8461538461538
15152,86.15384615384615,316.1538461538462,101.53846153846155,365.3846153846154
15153,97.30769230769229,317.6923076923077,113.46153846153847,365.3846153846154
15154,105.76923076923077,305.0,140.38461538461542,375.0
15155,83.46153846153847,332.3076923076923,144.23076923076923,472.3076923076923
15156,130.3846153846154,307.3076923076923,172.6923076923077,418.84615384615387
15157,158.0769230769231,305.0,180.38461538461542,365.76923076923083
15158,164.61538461538458,323.0769230769231,204.61538461538458,426.15384615384613
15159,186.53846153846155,325.38461538461536,219.61538461538458,413.0769230769231
15160,207.3076923076923,318.84615384615387,254.23076923076923,438.0769230769231
15161,220.0,302.30769230769226,258.46153846153845,393.0769230769231
15162,244.23076923076923,310.3846153846154,266.53846153846155,380.3846153846154
15163,263.8461538461538,340.3846153846154,305.38461538461536,436.53846153846155
15164,291.53846153846155,333.46153846153845,328.46153846153845,429.6153846153846
15165,304.99999999999994,333.8461538461538,350.38461538461536,438.46153846153845
15166,317.3076923076923,338.0769230769231,359.6153846153846,449.61538461538464
15167,344.6153846153846,329.23076923076917,393.8461538461538,460.0
15168,361.1538461538462,332.30769230769226,406.53846153846155,450.76923076923083
15169,393.84615384615387,318.46153846153845,456.9230769230769,564.6153846153846
15170,428.0769230769231,333.46153846153845,525.7692307692308,509.6153846153846
15171,391.53846153846155,325.76923076923083,445.3846153846154,458.84615384615387
15172,372.3076923076923,271.9230769230769,395.3846153846154,332.6923076923077
15173,337.6923076923077,281.53846153846155,377.6923076923077,343.0769230769231
15174,451.53846153846155,236.15384615384613,476.1538461538462,310.0
15175,466.9230769230769,238.07692307692307,494.61538461538464,306.53846153846155
15176,484.6153846153846,225.38461538461536,509.2307692307693,300.7692307692308
15177,495.38461538461536,223.84615384615384,523.0769230769231,299.2307692307692
15178,517.6923076923076,214.2307692307692,540.7692307692307,295.0
15179,542.6923076923077,210.0,565.0,297.6923076923077
15180,526.1538461538462,213.84615384615384,550.7692307692308,293.8461538461538
15181,553.4615384615385,202.30769230769232,581.9230769230769,288.46153846153845
15182,576.5384615384615,195.38461538461542,611.1538461538462,283.0769230769231
15183,630.7692307692308,180.0,640.0,281.53846153846155
15184,427.3076923076923,259.61538461538464,449.6153846153846,314.2307692307692
15185,441.1538461538462,245.76923076923077,460.3846153846154,315.7692307692308
15186,538.0769230769231,547.6923076923077,560.3846153846154,640.0
15187,578.8461538461538,521.9230769230769,595.0,588.8461538461538
15188,591.5384615384615,528.8461538461538,606.9230769230769,575.7692307692308
15189,603.4615384615385,510.3846153846154,621.1538461538462,574.2307692307693
15190,616.9230769230769,506.1538461538462,633.8461538461538,575.3846153846154
15191,570.0,515.3846153846154,585.3846153846154,580.0
15192,528.4615384615385,509.2307692307693,546.9230769230769,575.3846153846154
15193,543.8461538461538,511.53846153846155,562.3076923076923,576.1538461538462
15194,513.0769230769231,490.76923076923083,528.4615384615385,556.9230769230769
15195,561.5384615384615,511.15384615384613,576.9230769230769,567.3076923076923
15196,535.0,486.9230769230769,549.6153846153846,543.8461538461538
15197,553.8461538461538,491.53846153846155,569.2307692307692,546.9230769230769
15198,486.53846153846155,497.30769230769226,505.7692307692307,561.1538461538462
15199,474.6153846153846,493.46153846153845,491.53846153846155,555.7692307692307
15200,465.0,499.2307692307693,484.23076923076917,571.5384615384615
15201,445.0,498.0769230769231,462.69230769230774,571.1538461538462
15202,420.0,494.6153846153846,436.9230769230769,560.7692307692307
15203,376.53846153846155,445.0,388.07692307692315,482.69230769230774
15204,384.61538461538464,442.3076923076923,396.9230769230769,485.3846153846154
15205,410.76923076923083,485.0,423.0769230769231,547.3076923076923
15206,430.38461538461536,481.9230769230769,445.0,551.9230769230769
15207,396.53846153846155,470.3846153846154,409.6153846153846,534.2307692307693
15208,387.30769230769226,486.53846153846155,401.9230769230769,548.8461538461538
15209,303.46153846153845,434.23076923076917,318.0769230769231,484.23076923076917
15210,315.7692307692308,423.0769230769231,327.3076923076923,463.0769230769231
15211,304.6153846153846,424.2307692307693,316.9230769230769,463.46153846153845
15212,295.3846153846154,419.2307692307693,304.6153846153846,451.53846153846155
15213,286.15384615384613,415.3846153846154,296.9230769230769,452.3076923076923
15214,46.153846153846146,494.2307692307693,66.15384615384615,550.3846153846154
